Age,Gender,Tenure,UsageFrequency,SupportCalls,PaymentDelay,SubscriptionType,ContractLength,TotalSpend,LastInteraction,Churn
30,1,39,9,8,1,2,2,798,21,0
51,2,57,15,6,28,2,1,927,11,1
49,1,13,28,2,15,2,3,490,15,0
65,2,27,4,10,14,2,1,770,6,1
57,1,28,17,8,1,1,1,404,21,0
35,1,8,16,10,8,2,2,218,15,0
59,2,43,7,1,2,3,1,450,22,0
38,2,53,19,2,0,3,2,220,25,0
45,2,25,17,10,20,1,2,420,12,1
20,1,4,15,7,23,2,1,717,20,1
24,2,29,18,8,26,3,2,658,6,1
58,1,21,1,10,24,1,2,653,23,1
30,2,7,22,7,11,3,3,806,22,0
33,2,35,11,1,26,3,3,738,7,0
22,2,60,12,2,21,1,3,256,1,0
53,1,60,8,9,4,2,2,273,5,0
23,2,12,24,0,23,2,1,115,15,0
36,1,56,15,10,15,1,3,192,20,0
32,1,25,18,9,21,1,2,893,18,1
29,2,32,14,10,17,1,2,613,10,1
24,2,47,10,0,22,1,3,141,25,0
22,1,26,21,1,30,3,2,759,4,0
58,2,40,14,8,29,1,3,309,24,1
54,2,2,3,1,3,2,2,978,22,0
36,2,9,6,3,20,2,2,301,1,0
58,2,7,12,6,7,3,1,352,21,0
27,1,19,11,6,26,1,1,456,17,1
26,2,15,14,7,19,3,2,340,14,0
36,2,21,19,6,30,2,1,648,24,0
29,2,14,29,7,24,3,2,485,25,0
39,1,53,4,7,16,2,3,485,19,1
24,2,36,12,1,19,1,3,678,5,0
25,1,56,21,9,4,2,1,626,8,0
35,1,6,22,2,28,1,3,461,4,1
32,2,29,29,7,22,3,1,363,23,1
58,2,24,20,1,11,3,2,844,27,0
42,1,50,14,7,22,1,1,482,7,1
20,2,38,20,7,27,3,2,162,17,1
32,1,1,6,2,30,2,1,705,24,1
64,2,40,4,8,29,3,3,131,5,1
57,1,14,22,7,10,2,2,231,6,0
50,2,55,8,0,20,3,2,592,11,0
42,2,3,10,9,27,1,1,283,26,0
46,2,21,30,2,12,1,3,945,4,0
40,1,60,2,6,21,3,1,384,14,1
18,2,2,15,3,26,2,3,976,17,0
19,2,52,22,4,25,1,1,624,25,0
64,1,51,13,9,4,3,3,595,11,0
23,1,6,11,6,22,1,1,661,24,1
42,1,31,21,2,2,3,3,977,7,0
58,1,56,18,2,22,2,1,633,5,1
45,2,49,1,7,24,2,1,979,8,1
23,1,44,29,3,12,2,3,956,9,0
53,2,24,15,3,9,3,3,313,5,0
20,1,18,16,1,22,2,1,980,23,1
36,1,29,6,10,17,1,3,831,1,1
43,2,50,19,6,15,3,2,496,8,0
28,2,23,19,1,24,2,3,118,7,0
65,2,31,11,10,23,3,3,156,25,1
62,2,48,3,4,7,3,3,876,25,1
50,1,55,4,2,27,2,2,789,18,0
39,1,31,24,6,25,2,3,776,17,1
39,2,60,17,1,7,2,1,446,17,0
43,2,25,27,4,11,1,1,276,20,0
18,1,5,17,1,17,1,1,356,30,0
51,1,8,19,9,15,3,1,125,26,0
48,2,55,25,8,11,3,3,625,30,0
51,2,22,10,5,19,1,2,430,23,0
33,1,50,16,3,14,2,2,812,16,0
52,2,38,3,3,2,2,1,881,24,0
39,2,16,8,7,7,3,1,530,30,0
50,2,8,19,0,4,1,3,213,27,0
25,2,40,16,3,6,1,1,959,17,0
29,1,34,14,7,4,3,3,917,5,0
50,1,36,21,9,30,3,3,662,25,1
25,1,11,20,4,1,1,3,734,29,0
19,1,44,19,0,29,1,1,403,21,1
65,1,25,29,3,25,2,3,163,22,1
35,2,42,21,1,21,3,3,654,27,0
53,1,51,21,8,30,1,3,127,15,1
38,2,14,9,0,29,2,3,551,21,0
25,2,14,21,6,6,3,2,421,7,0
54,2,26,27,2,24,3,3,349,4,0
33,1,51,16,6,9,3,2,873,29,0
43,1,43,22,6,10,3,1,897,7,0
43,2,2,1,9,7,1,1,193,19,1
18,2,46,26,4,28,1,1,371,29,0
57,1,55,4,6,18,1,2,610,6,1
21,2,31,18,2,6,2,3,222,24,0
53,2,11,12,7,24,1,2,142,27,0
26,1,12,15,9,4,3,3,132,27,0
31,1,13,2,7,6,2,2,683,12,0
52,2,6,23,6,10,3,3,438,20,0
27,2,23,6,6,5,2,1,938,24,0
55,2,23,19,3,26,2,3,235,29,0
36,2,19,2,8,13,3,2,102,8,0
21,2,31,9,7,28,3,3,100,6,1
28,2,10,5,0,5,3,3,936,1,0
44,1,45,11,9,29,1,1,562,26,1
54,1,32,3,10,26,1,1,148,14,1
38,2,7,17,8,16,1,2,831,3,0
31,1,6,29,5,14,2,1,130,23,0
47,2,25,26,2,6,3,1,519,6,0
53,1,23,3,0,27,3,1,357,1,1
29,2,22,17,0,20,1,3,914,29,0
30,1,21,7,2,27,1,2,623,24,0
48,2,6,12,2,12,2,1,634,19,0
27,1,46,18,10,28,1,2,177,27,1
45,2,59,17,4,21,1,3,820,3,0
55,2,29,11,1,2,2,3,318,18,0
37,2,26,14,6,20,1,2,636,24,1
44,1,41,19,8,7,3,1,180,28,0
34,1,39,29,0,26,3,1,888,14,1
38,1,15,1,1,25,2,3,384,28,1
22,1,32,19,4,0,3,1,655,3,0
25,1,27,21,4,30,2,3,925,21,0
61,1,28,24,7,20,1,1,678,28,1
62,2,2,28,5,1,3,2,120,27,0
60,1,11,11,10,16,3,2,157,20,0
65,1,52,3,6,26,2,3,683,18,1
52,1,16,24,1,13,2,2,409,22,0
64,2,3,14,8,7,2,3,855,16,0
45,1,49,4,4,13,1,2,738,20,0
38,1,50,23,0,21,2,1,788,8,1
30,1,56,13,1,18,1,3,996,1,0
34,2,48,2,7,16,2,1,647,28,1
27,2,58,25,4,25,3,2,802,12,0
20,2,58,3,0,13,1,1,787,16,0
55,2,49,29,9,20,1,2,716,16,1
43,2,12,7,6,11,3,3,784,18,0
51,1,45,22,2,15,2,1,560,14,0
27,1,22,30,10,13,2,1,995,29,0
58,2,56,19,3,24,2,3,600,17,0
64,2,23,14,0,18,1,3,387,13,0
31,1,60,29,7,22,2,1,566,19,1
60,1,33,14,3,12,1,2,214,29,0
46,1,37,4,3,19,3,3,244,14,0
55,1,56,7,5,3,2,1,813,9,0
19,1,12,21,5,22,2,3,144,17,1
64,2,2,9,5,21,3,2,172,10,0
54,2,31,1,3,1,3,2,408,24,0
53,2,28,1,4,6,3,2,555,28,1
23,2,35,2,2,5,3,1,797,20,0
54,2,37,24,8,30,2,1,876,1,1
58,2,59,12,10,6,2,3,698,1,0
41,2,27,19,10,0,3,3,281,30,0
28,1,44,15,0,12,2,3,831,19,0
65,2,35,22,2,1,3,3,838,23,0
62,1,14,7,2,3,3,2,961,24,0
49,2,6,29,3,17,3,1,246,26,0
47,1,8,15,7,12,1,1,891,1,0
62,1,43,23,10,2,1,2,704,24,0
37,1,59,4,5,14,2,2,751,16,0
55,1,30,2,9,14,3,2,990,20,1
57,1,30,7,8,24,1,2,869,22,1
58,1,52,24,8,27,3,1,160,2,1
27,1,59,27,7,13,2,2,500,29,0
21,2,48,23,10,1,3,1,288,5,0
61,2,56,16,4,1,3,1,404,14,0
38,2,22,4,9,30,1,2,143,22,0
48,1,21,29,0,26,1,3,170,8,1
27,2,8,19,6,6,2,2,872,21,0
54,2,12,15,1,10,2,3,928,29,0
22,1,3,28,9,13,2,2,211,14,0
20,1,52,6,10,11,1,2,882,1,0
43,2,12,24,6,23,1,1,757,22,0
40,1,15,16,6,27,1,1,399,21,1
63,1,45,24,7,30,2,1,526,2,1
28,2,17,21,9,19,2,3,501,9,0
21,2,35,11,6,6,2,1,124,9,0
55,1,40,7,8,1,2,1,276,15,0
29,1,19,17,0,2,1,1,232,26,0
34,1,28,30,5,0,2,3,604,24,0
25,1,26,2,5,1,3,2,660,13,0
29,1,8,21,9,19,2,3,830,4,0
38,2,49,27,9,28,1,3,145,18,1
59,1,13,28,6,1,3,3,300,2,0
23,1,40,14,3,21,3,1,335,23,1
39,1,44,15,3,29,2,3,767,5,0
32,2,51,23,9,13,3,1,305,5,0
29,2,5,16,4,10,1,3,116,8,0
37,1,21,9,9,14,3,1,736,23,0
42,1,27,2,7,23,1,1,570,20,1
30,1,58,20,4,16,3,3,652,26,0
26,2,4,5,4,25,1,1,487,23,0
31,2,11,5,5,9,2,2,922,28,0
55,2,12,8,10,9,3,3,259,23,0
38,2,58,18,9,12,3,1,986,27,0
58,1,28,20,7,22,1,1,116,3,1
63,2,33,13,8,22,2,1,156,16,1
54,2,45,8,3,6,3,3,133,28,0
61,1,28,12,0,3,1,3,896,5,0
43,2,11,16,2,24,1,1,159,3,0
26,1,59,7,0,9,3,1,991,20,0
19,2,31,4,2,11,3,3,327,30,0
50,2,6,6,4,8,3,1,341,11,0
50,2,45,20,5,8,2,2,388,14,0
29,1,5,19,4,30,1,3,131,10,1
31,1,53,4,5,23,3,2,924,26,1
20,1,51,30,8,6,3,2,819,19,0
49,2,16,6,8,25,3,1,517,27,0
38,1,13,14,4,13,1,3,829,17,0
24,2,33,27,1,8,3,3,756,1,0
20,1,7,1,9,7,1,2,929,11,0
48,2,56,28,0,17,2,3,348,20,0
56,1,11,12,6,2,2,1,665,3,0
30,1,8,1,6,18,3,3,534,11,1
25,1,23,6,5,7,3,3,321,24,0
27,2,10,19,4,10,3,3,862,29,0
58,1,18,2,8,5,3,3,312,25,1
20,2,57,4,8,1,2,2,929,1,0
60,1,44,19,5,3,3,3,542,6,0
34,1,16,16,0,16,1,1,500,16,0
52,1,33,11,3,11,1,3,927,8,0
39,1,34,15,6,20,1,2,943,20,1
58,1,17,16,2,24,2,2,606,23,0
60,2,35,9,8,2,2,1,587,8,0
44,1,25,1,4,26,3,2,880,7,0
62,1,2,24,5,26,1,3,833,28,0
21,2,10,30,6,26,1,3,364,12,0
53,1,42,19,7,24,3,1,797,24,1
20,1,49,28,4,10,1,2,332,15,0
54,1,18,2,0,15,2,2,377,7,0
29,1,54,13,1,15,2,1,437,3,0
37,2,11,30,6,27,2,2,535,14,0
57,2,11,14,7,7,2,3,380,17,0
31,2,2,11,6,29,1,3,537,30,0
59,2,47,11,4,14,1,2,662,17,0
62,2,7,11,1,3,2,1,436,7,0
61,1,33,27,3,5,3,1,863,25,0
23,2,49,24,9,1,2,3,999,1,0
35,2,50,14,5,21,2,3,508,24,1
33,1,7,11,4,8,3,1,933,8,0
51,2,9,22,6,22,3,2,506,11,0
26,1,48,7,6,11,1,2,676,6,0
23,1,6,10,9,4,2,2,863,17,0
36,2,21,29,1,24,3,3,438,9,0
40,2,7,24,8,3,3,1,480,28,0
25,2,12,8,9,27,2,3,289,26,0
39,1,14,25,4,1,1,1,808,14,0
23,1,28,21,8,28,3,3,186,29,1
37,1,45,9,3,20,2,1,133,9,0
39,2,60,15,0,29,3,1,925,24,0
52,1,33,21,10,28,3,2,849,4,1
32,1,39,9,2,4,3,2,244,6,0
32,1,23,13,6,23,3,2,515,28,0
36,1,15,20,3,17,2,1,978,25,0
50,1,43,29,0,25,2,2,594,9,0
50,1,37,21,4,27,1,1,305,30,1
53,1,12,8,8,4,1,2,732,14,0
42,2,37,25,3,1,3,3,877,14,0
53,1,15,7,2,12,2,1,890,29,0
29,1,18,29,1,17,1,2,352,6,0
22,1,17,29,7,10,2,2,405,26,0
48,1,31,23,4,19,1,3,872,12,0
26,1,1,11,0,26,1,3,781,5,0
19,2,20,29,5,15,3,2,834,13,0
52,1,26,23,7,28,2,1,146,7,1
52,2,26,3,2,10,1,1,543,14,0
36,2,10,30,3,15,3,2,962,4,0
47,2,5,20,10,10,3,3,302,15,0
44,1,11,26,0,16,1,3,785,22,0
54,2,23,20,8,10,3,2,447,23,0
47,1,44,20,10,18,2,1,951,6,1
53,2,32,9,4,29,1,2,295,27,0
29,2,39,16,6,11,2,3,276,8,0
59,1,60,18,8,19,2,2,260,11,1
61,2,48,11,5,30,1,1,881,1,1
45,2,50,13,4,4,3,3,868,15,0
63,2,15,2,1,23,2,1,631,30,0
65,2,31,29,4,5,3,3,729,9,0
60,1,19,17,9,19,1,3,490,9,0
18,1,32,8,8,10,1,3,812,25,0
29,2,40,9,9,13,2,1,454,10,0
34,1,1,18,6,6,1,2,941,29,0
20,2,10,15,5,17,2,3,404,28,0
44,2,24,16,5,14,2,3,736,20,0
63,2,10,26,0,6,1,2,512,21,0
65,2,56,27,6,11,2,2,237,30,0
51,1,27,11,9,14,3,2,273,17,0
38,1,46,6,7,3,3,2,139,2,0
39,2,40,22,5,16,1,2,536,29,1
56,1,24,18,1,20,2,3,831,5,0
41,1,12,2,8,29,1,2,958,3,0
29,2,5,21,1,29,3,2,479,21,0
43,2,36,13,8,11,2,2,809,23,0
45,1,31,11,10,4,1,2,737,9,0
49,1,28,3,9,5,2,2,565,2,0
23,2,36,14,9,3,1,3,900,11,0
20,2,17,29,10,19,1,1,991,8,0
20,2,5,26,7,4,1,2,966,17,0
56,1,21,11,4,0,1,2,318,14,0
21,1,38,10,1,12,2,3,847,25,0
59,1,8,29,6,29,3,3,270,23,1
24,1,39,2,3,18,3,1,637,20,0
63,1,23,10,10,10,2,2,772,15,0
37,1,53,10,2,24,3,1,198,5,1
19,2,51,7,5,5,3,3,887,16,0
41,2,17,13,9,26,3,2,317,19,0
61,1,33,9,3,30,1,1,974,3,1
48,1,14,15,9,7,1,3,135,11,0
38,2,57,5,9,30,2,2,450,20,1
40,2,16,2,7,3,1,2,825,14,0
58,1,33,7,1,10,3,2,843,15,0
59,1,3,30,5,22,2,2,127,25,1
59,2,13,27,4,20,1,1,824,26,0
62,1,21,13,2,13,1,1,492,5,0
33,2,46,2,0,15,1,2,145,25,0
47,1,34,9,1,3,2,2,541,7,0
28,1,12,15,2,19,1,2,549,18,0
63,2,34,8,0,3,2,3,518,14,0
34,1,38,12,3,10,2,3,920,12,0
55,2,22,12,10,30,3,1,710,14,0
54,2,59,30,5,4,2,3,815,28,0
20,1,39,22,1,17,2,3,233,15,0
21,2,30,24,10,26,2,3,918,4,1
28,1,5,25,8,29,2,2,761,13,0
25,1,41,8,10,7,1,3,745,20,0
18,1,36,23,5,19,2,3,223,24,1
29,1,9,15,10,14,2,2,414,10,0
54,2,52,21,7,13,3,2,838,20,0
56,1,41,7,7,7,3,2,445,12,0
64,1,6,25,9,20,1,3,865,26,0
64,2,57,15,4,20,1,1,869,2,0
31,1,48,24,6,21,3,2,354,15,1
45,1,12,29,8,27,2,3,809,25,0
62,2,9,18,7,2,1,3,890,5,0
43,2,28,1,2,26,1,3,652,27,0
25,2,11,26,8,4,3,1,331,16,0
25,1,24,23,7,23,2,3,552,5,1
31,1,7,26,0,24,1,1,464,13,1
30,1,20,26,4,8,3,3,219,20,0
28,2,36,3,4,28,1,1,744,7,0
42,2,12,13,2,14,3,2,207,19,0
42,2,53,2,8,10,1,2,844,19,0
51,1,47,28,7,9,2,3,587,14,0
34,1,14,6,9,27,2,1,668,14,1
56,2,3,8,10,6,3,3,972,19,0
56,1,32,14,9,10,1,1,330,1,0
61,1,33,13,1,2,3,3,282,6,0
45,1,4,9,0,29,1,3,469,11,1
64,2,60,30,1,5,3,1,753,26,0
56,1,40,9,3,15,3,1,675,25,0
65,2,15,22,0,0,2,2,561,11,0
20,1,20,4,5,2,3,2,413,7,0
48,2,50,30,9,15,3,3,554,12,0
32,1,34,4,0,23,2,3,998,26,0
25,1,47,29,10,20,1,2,286,26,1
31,1,48,15,0,27,2,1,144,8,1
65,2,46,3,4,5,1,2,183,24,1
40,1,27,25,10,5,3,3,446,1,0
49,1,42,11,3,29,2,3,448,13,1
23,1,41,14,8,9,3,1,176,23,0
52,1,24,1,3,26,2,3,797,9,0
27,2,33,28,4,0,1,2,604,18,0
53,2,41,3,7,10,1,3,387,16,1
32,1,51,15,9,2,3,3,180,17,0
40,1,58,19,7,19,1,1,453,8,1
51,1,13,18,7,16,2,2,396,6,0
47,1,55,13,8,25,3,2,591,10,1
37,1,50,10,1,19,3,1,681,27,0
18,1,37,20,4,7,1,1,550,28,0
28,1,9,17,8,22,2,3,324,4,1
18,2,54,20,4,15,3,1,123,12,0
31,1,33,11,8,7,3,3,934,19,0
22,2,5,13,0,24,2,1,529,29,0
47,1,46,19,3,18,2,2,557,29,0
19,1,48,11,3,0,2,3,419,11,0
18,2,28,15,8,15,3,1,632,15,0
47,2,18,19,8,13,2,1,257,29,0
57,2,32,19,9,2,1,3,997,8,0
30,1,50,3,2,22,3,3,989,24,0
63,2,13,1,7,29,3,3,148,18,1
44,2,15,30,3,9,3,2,457,7,0
42,2,10,1,2,8,2,3,838,24,1
50,1,56,17,4,17,3,3,934,3,0
26,1,26,1,10,0,3,2,131,1,0
65,1,46,16,1,28,3,3,267,10,1
27,1,54,11,2,17,3,3,257,22,0
53,2,20,25,3,11,3,3,361,17,0
41,2,59,23,5,21,3,2,453,4,1
43,2,50,7,8,0,2,3,407,23,0
37,2,48,10,0,6,1,3,260,21,0
35,1,19,16,0,25,1,2,735,12,0
55,1,43,15,7,24,2,3,637,22,1
36,2,55,4,9,27,3,3,425,21,1
56,2,12,2,5,27,3,3,648,12,1
24,2,31,10,10,18,1,3,202,21,1
45,2,2,8,5,10,3,3,639,6,0
46,2,23,2,6,8,3,2,262,11,0
48,1,27,19,4,7,2,2,209,30,0
55,1,7,30,9,26,1,1,850,6,1
44,2,59,22,4,2,2,3,810,29,0
60,1,6,4,7,26,3,2,269,4,1
44,2,11,16,3,30,2,3,114,2,0
62,1,7,15,8,1,1,2,674,15,0
52,1,27,20,8,4,3,2,789,4,0
40,1,42,8,4,8,3,2,466,30,0
51,1,35,23,0,2,1,2,531,15,0
26,2,52,17,4,10,3,3,613,23,0
54,1,3,13,0,21,2,3,925,2,0
47,1,15,20,3,30,1,1,808,5,1
43,1,59,1,3,28,3,3,249,20,1
45,2,17,20,1,22,2,1,220,30,0
54,1,12,25,10,30,1,1,637,28,1
38,2,20,5,2,19,2,1,654,30,0
48,1,39,1,10,11,2,2,308,9,0
20,2,15,10,9,6,3,1,600,20,0
39,2,14,3,4,7,2,2,295,11,0
36,2,14,26,8,10,1,3,319,19,0
60,1,44,26,8,19,2,3,680,17,1
39,2,45,8,2,13,1,1,326,13,0
43,1,49,14,4,20,2,1,424,6,0
65,1,9,5,2,12,3,3,151,11,0
52,1,38,1,5,24,2,1,499,11,1
34,2,26,17,0,17,2,3,241,23,0
55,2,39,15,10,2,2,3,167,7,0
18,1,38,25,7,19,3,2,895,24,1
37,2,37,9,7,17,1,1,952,16,1
35,1,23,5,6,7,1,3,645,30,0
23,1,42,7,2,29,1,2,188,10,1
58,2,60,24,2,3,3,3,415,17,0
49,2,53,21,4,15,2,3,944,6,0
46,1,56,29,5,25,1,2,164,3,1
29,2,47,12,4,8,2,1,431,11,0
31,2,13,22,1,21,3,3,521,20,0
27,2,3,19,1,3,3,3,249,3,0
64,1,19,5,10,12,2,2,156,8,1
33,1,58,17,8,8,1,3,288,22,0
60,2,41,11,2,8,1,1,909,18,0
53,1,2,24,7,22,1,2,571,9,0
25,1,7,3,9,12,3,2,829,14,0
47,1,28,18,7,22,2,3,217,9,1
40,1,26,17,6,19,2,1,766,5,1
42,2,42,7,6,17,1,3,414,15,1
65,2,44,2,6,6,2,2,183,29,1
23,1,17,3,8,24,2,2,616,23,0
59,1,14,9,10,30,1,2,154,11,1
65,2,13,25,1,22,3,1,720,13,0
33,2,5,24,5,18,1,3,163,16,0
36,1,11,23,0,5,3,3,510,3,0
26,2,57,1,6,24,2,2,509,15,1
48,2,26,4,8,8,1,1,786,22,0
18,2,50,5,6,29,1,2,478,6,1
